"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"08105","0","10","70","0","2016","1","","Rio Grande County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",404,3597,3656,3751,30322220,18900954,405075,636,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,2.5,-57,-1.6,-24,-0.7,-16,-0.4,-257787,-0.8,-86705,-0.5,-42566,-9.5,0,0.0
"08105","0","10","70","0","2016","2","","Rio Grande County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",403,3832,3963,3960,32054733,12642064,291547,629,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,1.8,32,0.8,29,0.7,-29,-0.7,-130849,-0.4,182769,1.5,-13636,-4.5,-5,-0.8
"08105","0","10","70","0","2016","3","","Rio Grande County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",409,3969,3990,4248,35971795,9606547,215381,680,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,3.3,-79,-2.0,11,0.3,-127,-2.9,759204,2.2,319554,3.4,-1772,-0.8,25,3.8
"08105","0","10","70","0","2016","4","","Rio Grande County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",406,4021,3838,3744,39441070,7271684,143898,784,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,2.3,28,0.7,75,2.0,45,1.2,3845059,10.8,-258279,-3.4,-16781,-10.4,67,9.3
"08105","1","10","71","0","2016","1","","Rio Grande County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,94,96,98,1514147,0,0,1213,"",3.15,1.32,1.33,1.32,1.75,0.00,0.00,1.33,"",0,0.0,-2,-2.1,2,2.1,4,4.3,-108038,-6.7,0,0.0,0,0.0,-105,-8.0
"08105","1","10","71","0","2016","2","","Rio Grande County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,100,107,138,1529380,0,0,1023,"",3.18,1.33,1.38,1.77,1.74,0.00,0.00,1.16,"",0,0.0,4,4.2,-1,-0.9,20,16.9,131253,9.4,0,0.0,0,0.0,21,2.1
"08105","1","10","71","0","2016","3","","Rio Grande County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,137,136,135,2210874,0,0,1250,"",3.16,1.74,1.72,1.62,1.98,0.00,0.00,1.17,"",0,0.0,15,12.3,14,11.5,12,9.8,220033,11.1,0,0.0,0,0.0,-2,-0.2
"08105","1","10","71","0","2016","4","","Rio Grande County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,127,115,103,1639623,0,0,1097,"",3.21,1.62,1.54,1.40,1.47,0.00,0.00,0.97,"",0,0.0,12,10.4,14,13.9,-2,-1.9,219893,15.5,0,0.0,0,0.0,76,7.4
"08105","1","102","72","0","2016","1","","Rio Grande County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,94,96,98,1514147,0,0,1213,"",3.15,1.34,1.35,1.35,1.79,0.00,0.00,1.33,"",0,0.0,-2,-2.1,2,2.1,4,4.3,-108038,-6.7,0,0.0,0,0.0,-105,-8.0
"08105","1","102","72","0","2016","2","","Rio Grande County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,100,107,138,1529380,0,0,1023,"",3.19,1.36,1.41,1.80,1.77,0.00,0.00,1.16,"",0,0.0,4,4.2,-1,-0.9,20,16.9,131253,9.4,0,0.0,0,0.0,21,2.1
