"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"27043","0","10","70","0","2016","1","","Faribault County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",432,4545,4498,4581,40675095,27692680,436995,689,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-1.6,-114,-2.4,-83,-1.8,-51,-1.1,-6381630,-13.6,-4044391,-12.7,-125462,-22.3,-94,-12.0
"27043","0","10","70","0","2016","2","","Faribault County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",430,4560,4706,4964,43733823,24654195,449242,709,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-3.4,-157,-3.3,-142,-2.9,-95,-1.9,-8759313,-16.7,-1070702,-4.2,-62230,-12.2,-119,-14.4
"27043","0","10","70","0","2016","3","","Faribault County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",436,4773,4884,4801,46666178,19139293,479527,745,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-92,-1.9,-140,-2.8,-215,-4.3,-219590,-0.5,142869,0.8,-11653,-2.4,19,2.6
"27043","0","10","70","0","2016","4","","Faribault County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",432,4783,4567,4615,43604356,10485910,164602,721,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.2,-119,-2.4,-159,-3.4,-127,-2.7,-2960307,-6.4,-1033939,-9.0,-67657,-29.1,-27,-3.6
"27043","1","10","71","0","2016","1","","Faribault County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,57,57,57,513725,0,0,693,"",4.41,0.63,0.64,0.63,0.44,0.00,0.00,0.70,"",0,0.0,2,3.6,-2,-3.4,-5,-8.1,-80221,-13.5,0,0.0,0,0.0,-86,-11.0
"27043","1","10","71","0","2016","2","","Faribault County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,58,55,56,495947,0,0,677,"",4.47,0.65,0.60,0.57,0.41,0.00,0.00,0.68,"",0,0.0,-4,-6.5,-1,-1.8,3,5.7,-5336,-1.1,0,0.0,0,0.0,1,0.1
"27043","1","10","71","0","2016","3","","Faribault County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,58,55,58,617882,0,0,834,"",4.45,0.61,0.57,0.61,0.43,0.00,0.00,0.71,"",0,0.0,4,7.4,-7,-11.3,-2,-3.3,27995,4.7,0,0.0,0,0.0,61,7.9
"27043","1","10","71","0","2016","4","","Faribault County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,58,60,59,590213,0,0,770,"",4.52,0.62,0.67,0.65,0.48,0.00,0.00,0.74,"",0,0.0,4,7.4,6,11.1,4,7.3,31029,5.5,0,0.0,0,0.0,-22,-2.8
"27043","1","102","72","0","2016","1","","Faribault County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,57,57,57,513725,0,0,693,"",4.42,0.64,0.65,0.64,0.45,0.00,0.00,0.70,"",0,0.0,2,3.6,-2,-3.4,-5,-8.1,-80221,-13.5,0,0.0,0,0.0,-86,-11.0
"27043","1","102","72","0","2016","2","","Faribault County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,58,55,56,495947,0,0,677,"",4.48,0.66,0.61,0.58,0.42,0.00,0.00,0.68,"",0,0.0,-4,-6.5,-1,-1.8,3,5.7,-5336,-1.1,0,0.0,0,0.0,1,0.1
