"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"28131","0","10","70","0","2016","1","","Stone County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",286,4013,4169,4177,31378281,18947609,79287,586,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.3,118,3.0,173,4.3,152,3.8,948100,3.1,699530,3.8,-60281,-43.2,-3,-0.5
"28131","0","10","70","0","2016","2","","Stone County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",291,4213,4171,4139,34417407,11086970,52270,634,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,2.5,163,4.0,137,3.4,168,4.2,2192410,6.8,531778,5.0,-37637,-41.9,17,2.8
"28131","0","10","70","0","2016","3","","Stone County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",296,4101,4098,4109,33841158,5764756,30156,635,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,2.8,81,2.0,57,1.4,22,0.5,2341045,7.4,-257820,-4.3,-24904,-45.2,37,6.2
"28131","0","10","70","0","2016","4","","Stone County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",302,4164,4184,4111,34833191,4212134,24427,645,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,3.4,46,1.1,13,0.3,-33,-0.8,-1111061,-3.1,-580848,-12.1,-25401,-51.0,-22,-3.3
"28131","1","10","71","0","2016","1","","Stone County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,62,64,64,891413,0,0,1083,"",4.44,0.78,0.78,0.78,1.00,0.00,0.00,1.29,"",-1,-11.1,4,6.9,7,12.3,8,14.3,948,0.1,0,0.0,0,0.0,-119,-9.9
"28131","1","10","71","0","2016","2","","Stone County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,65,66,66,825091,0,0,967,"",4.41,0.79,0.81,0.81,0.87,0.00,0.00,1.09,"",-1,-11.1,7,12.1,7,11.9,6,10.0,30420,3.8,0,0.0,0,0.0,-69,-6.7
"28131","1","10","71","0","2016","3","","Stone County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,64,64,64,976399,0,0,1174,"",4.37,0.78,0.79,0.79,0.93,0.00,0.00,1.18,"",0,0.0,4,6.7,3,4.9,5,8.5,16957,1.8,0,0.0,0,0.0,-56,-4.6
"28131","1","10","71","0","2016","4","","Stone County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,62,63,63,901830,0,0,1107,"",4.31,0.76,0.77,0.78,0.92,0.00,0.00,1.19,"",0,0.0,-1,-1.6,2,3.3,1,1.6,25869,3.0,0,0.0,0,0.0,20,1.8
"28131","1","102","72","0","2016","1","","Stone County, Mississippi","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,62,64,64,891413,0,0,1083,"",4.45,0.79,0.79,0.79,1.02,0.00,0.00,1.29,"",-1,-11.1,4,6.9,7,12.3,8,14.3,948,0.1,0,0.0,0,0.0,-119,-9.9
"28131","1","102","72","0","2016","2","","Stone County, Mississippi","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,65,66,66,825091,0,0,967,"",4.42,0.80,0.82,0.83,0.89,0.00,0.00,1.09,"",-1,-11.1,7,12.1,7,11.9,6,10.0,30420,3.8,0,0.0,0,0.0,-69,-6.7
