"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"35051","0","10","70","0","2016","1","","Sierra County, New Mexico","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",338,3250,3280,3282,22603016,12589149,358089,532,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,3.4,14,0.4,46,1.4,27,0.8,259834,1.2,344334,2.8,-29684,-7.7,2,0.4
"35051","0","10","70","0","2016","2","","Sierra County, New Mexico","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",335,3423,3461,3472,25476855,12207670,359575,568,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,1.2,-60,-1.7,-56,-1.6,-56,-1.6,1178752,4.9,258514,2.2,-29428,-7.6,35,6.6
"35051","0","10","70","0","2016","3","","Sierra County, New Mexico","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",331,3385,3385,3504,24678178,10449604,326084,554,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.5,-28,-0.8,-85,-2.4,-155,-4.2,548835,2.3,-360219,-3.3,-43298,-11.7,26,4.9
"35051","0","10","70","0","2016","4","","Sierra County, New Mexico","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",334,3476,3474,3399,26242041,8145920,205777,585,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.5,-120,-3.3,-53,-1.5,8,0.2,517726,2.0,-209294,-2.5,-76692,-27.2,20,3.5
"35051","1","10","71","0","2016","1","","Sierra County, New Mexico","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",17,74,73,72,1231561,0,0,1298,"",7.99,1.15,1.12,1.11,1.91,0.00,0.00,1.70,"",0,0.0,-18,-19.6,-20,-21.5,-19,-20.9,-389819,-24.0,0,0.0,0,0.0,-58,-4.3
"35051","1","10","71","0","2016","2","","Sierra County, New Mexico","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",17,80,89,101,1267952,0,0,1084,"",8.14,1.19,1.31,1.48,1.81,0.00,0.00,1.36,"",0,0.0,-20,-20.0,-16,-15.2,-13,-11.4,-222629,-14.9,0,0.0,0,0.0,6,0.6
"35051","1","10","71","0","2016","3","","Sierra County, New Mexico","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",17,95,96,87,1602047,0,0,1330,"",8.30,1.41,1.43,1.26,2.09,0.00,0.00,1.53,"",0,0.0,-14,-12.8,-2,-2.0,-6,-6.5,-92813,-5.5,0,0.0,0,0.0,26,2.0
"35051","1","10","71","0","2016","4","","Sierra County, New Mexico","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",17,80,86,82,1202591,0,0,1119,"",8.29,1.18,1.27,1.22,1.63,0.00,0.00,1.33,"",0,0.0,0,0.0,5,6.2,6,7.9,-8359,-0.7,0,0.0,0,0.0,-60,-5.1
"35051","1","102","72","0","2016","1","","Sierra County, New Mexico","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",17,74,73,72,1231561,0,0,1298,"",8.01,1.17,1.14,1.13,1.95,0.00,0.00,1.70,"",0,0.0,-18,-19.6,-20,-21.5,-19,-20.9,-389819,-24.0,0,0.0,0,0.0,-58,-4.3
"35051","1","102","72","0","2016","2","","Sierra County, New Mexico","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",17,80,89,101,1267952,0,0,1084,"",8.15,1.22,1.34,1.51,1.85,0.00,0.00,1.36,"",0,0.0,-20,-20.0,-16,-15.2,-13,-11.4,-222629,-14.9,0,0.0,0,0.0,6,0.6
