"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"46091","0","10","70","0","2016","1","","Marshall County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",197,1609,1605,1625,13861566,11164291,79891,661,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,2.6,-38,-2.3,-19,-1.2,-46,-2.8,-1086705,-7.3,-350615,-3.0,4267,5.6,-37,-5.3
"46091","0","10","70","0","2016","2","","Marshall County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",198,1649,1693,1746,14869653,5472754,55563,674,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,2.6,-56,-3.3,-65,-3.7,-15,-0.9,-443380,-2.9,-93559,-1.7,66,0.1,-2,-0.3
"46091","0","10","70","0","2016","3","","Marshall County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",196,1665,1659,1665,15280680,2224900,26074,707,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.6,-50,-2.9,-76,-4.4,-72,-4.1,276508,1.8,-349101,-13.6,-7998,-23.5,39,5.8
"46091","0","10","70","0","2016","4","","Marshall County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",193,1652,1618,1622,15419530,1599008,14043,727,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-1.5,-58,-3.4,-58,-3.5,-70,-4.1,-934908,-5.7,-191290,-10.7,-2485,-15.0,-16,-2.2
"46091","1","10","71","0","2016","1","","Marshall County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,25,26,27,210203,0,0,622,"",4.84,0.78,0.82,0.84,0.53,0.00,0.00,0.65,"",-1,-14.3,-3,-10.7,2,8.3,-1,-3.6,-47516,-18.4,0,0.0,0,0.0,-121,-16.3
"46091","1","10","71","0","2016","2","","Marshall County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,20,20,24,184980,0,0,667,"",5.67,0.62,0.60,0.70,0.45,0.00,0.00,0.71,"",0,0.0,-5,-20.0,-5,-20.0,4,20.0,-31248,-14.5,0,0.0,0,0.0,-46,-6.5
"46091","1","10","71","0","2016","3","","Marshall County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,26,21,24,238236,0,0,774,"",5.78,0.79,0.64,0.73,0.50,0.00,0.00,0.70,"",0,0.0,4,18.2,-7,-25.0,-1,-4.0,7291,3.2,0,0.0,0,0.0,63,8.9
"46091","1","10","71","0","2016","4","","Marshall County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,22,21,27,224725,0,0,741,"",5.91,0.68,0.67,0.84,0.52,0.00,0.00,0.71,"",1,16.7,-3,-12.0,-4,-16.0,5,22.7,18160,8.8,0,0.0,0,0.0,79,11.9
"46091","1","102","72","0","2016","1","","Marshall County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,25,26,27,210203,0,0,622,"",4.85,0.80,0.83,0.86,0.54,0.00,0.00,0.65,"",-1,-14.3,-3,-10.7,2,8.3,-1,-3.6,-47516,-18.4,0,0.0,0,0.0,-121,-16.3
"46091","1","102","72","0","2016","2","","Marshall County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,20,20,24,184980,0,0,667,"",5.68,0.63,0.61,0.71,0.46,0.00,0.00,0.71,"",0,0.0,-5,-20.0,-5,-20.0,4,20.0,-31248,-14.5,0,0.0,0,0.0,-46,-6.5
