"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"39025","0","10","70","0","2016","1","","Clermont County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3874,56697,56634,57380,587831990,299283802,7375420,795,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,0.5,864,1.5,1075,1.9,1344,2.4,-633743,-0.1,7224128,2.5,-419288,-5.4,-16,-2.0
"39025","0","10","70","0","2016","2","","Clermont County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3913,58360,58651,59395,609509426,101017908,2347538,797,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",46,1.2,1347,2.4,817,1.4,974,1.7,6362411,1.1,-342945,-0.3,-238016,-9.2,-6,-0.7
"39025","0","10","70","0","2016","3","","Clermont County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3939,59115,59081,58892,637357253,62448572,1440881,831,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",51,1.3,927,1.6,861,1.5,972,1.7,42685047,7.2,1564172,2.6,-93623,-6.1,44,5.6
"39025","0","10","70","0","2016","4","","Clermont County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",3945,58550,58338,57954,627365109,48698455,1067787,828,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",40,1.0,120,0.2,-449,-0.8,-477,-0.8,-25652679,-3.9,-3310163,-6.4,-194708,-15.4,-30,-3.5
"39025","1","10","71","0","2016","1","","Clermont County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",21,348,342,345,5898385,0,0,1315,"",0.86,0.31,0.30,0.30,0.35,0.00,0.00,1.15,"",0,0.0,10,3.0,13,4.0,12,3.6,-397563,-6.3,0,0.0,0,0.0,-138,-9.5
"39025","1","10","71","0","2016","2","","Clermont County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",21,343,354,366,5564889,0,0,1208,"",0.86,0.30,0.31,0.31,0.33,0.00,0.00,1.08,"",0,0.0,3,0.9,21,6.3,33,9.9,167094,3.1,0,0.0,0,0.0,-30,-2.4
"39025","1","10","71","0","2016","3","","Clermont County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",22,362,365,362,6682048,0,0,1416,"",0.90,0.31,0.31,0.31,0.34,0.00,0.00,1.09,"",1,4.8,32,9.7,27,8.0,19,5.5,382231,6.1,0,0.0,0,0.0,-22,-1.5
"39025","1","10","71","0","2016","4","","Clermont County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",22,364,360,370,6487885,0,0,1369,"",0.91,0.32,0.32,0.32,0.37,0.00,0.00,1.15,"",1,4.8,27,8.0,21,6.2,28,8.2,566134,9.6,0,0.0,0,0.0,27,2.0
"39025","1","102","72","0","2016","1","","Clermont County, Ohio","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",21,348,342,345,5898385,0,0,1315,"",0.86,0.31,0.31,0.31,0.36,0.00,0.00,1.15,"",0,0.0,10,3.0,13,4.0,12,3.6,-397563,-6.3,0,0.0,0,0.0,-138,-9.5
"39025","1","102","72","0","2016","2","","Clermont County, Ohio","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",21,343,354,366,5564889,0,0,1208,"",0.86,0.31,0.31,0.32,0.34,0.00,0.00,1.08,"",0,0.0,3,0.9,21,6.3,33,9.9,167094,3.1,0,0.0,0,0.0,-30,-2.4
"39025","1","102","72","0","2016","3","","Clermont County, Ohio","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",22,362,365,362,6682048,0,0,1416,"",0.90,0.31,0.32,0.32,0.34,0.00,0.00,1.09,"",1,4.8,32,9.7,27,8.0,19,5.5,382231,6.1,0,0.0,0,0.0,-22,-1.5
"39025","1","102","72","0","2016","4","","Clermont County, Ohio","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",22,364,360,370,6487885,0,0,1369,"",0.91,0.32,0.32,0.33,0.37,0.00,0.00,1.15,"",1,4.8,27,8.0,21,6.2,28,8.2,566134,9.6,0,0.0,0,0.0,27,2.0
"39025","1","1021","73","0","2016","1","","Clermont County, Ohio","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",13,163,156,159,2048361,0,0,989,"",1.07,0.60,0.57,0.57,0.70,0.00,0.00,1.21,"",0,0.0,1,0.6,1,0.6,4,2.6,-440187,-17.7,0,0.0,0,0.0,-228,-18.7
"39025","1","1021","73","0","2016","2","","Clermont County, Ohio","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",13,160,169,171,2064109,0,0,953,"",1.07,0.58,0.61,0.60,0.68,0.00,0.00,1.14,"",0,0.0,0,0.0,13,8.3,14,8.9,-19668,-0.9,0,0.0,0,0.0,-64,-6.3
