"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"28007","0","10","70","0","2016","1","","Attala County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",370,4433,4466,4533,33076662,21494703,176326,568,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.3,-47,-1.0,-20,-0.4,62,1.4,1176995,3.7,1320414,6.5,-37274,-17.5,20,3.6
"28007","0","10","70","0","2016","2","","Attala County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",371,4496,4561,4562,35588152,13303488,109196,603,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.5,-54,-1.2,-32,-0.7,20,0.4,2526512,7.6,790025,6.3,-23699,-17.8,45,8.1
"28007","0","10","70","0","2016","3","","Attala County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",377,4448,4676,4634,35620211,7949167,72557,597,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,2.2,164,3.8,230,5.2,183,4.1,2953995,9.0,189696,2.4,-8662,-10.7,25,4.4
"28007","0","10","70","0","2016","4","","Attala County, Mississippi","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",384,4649,4649,4694,37220038,5395095,45150,614,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,2.7,149,3.3,170,3.8,230,5.2,1630711,4.6,-119830,-2.2,-13700,-23.3,3,0.5
"28007","1","10","71","0","2016","1","","Attala County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,58,55,54,699252,0,0,966,"",4.29,0.66,0.62,0.60,0.74,0.00,0.00,1.18,"",-1,-9.1,3,5.5,2,3.8,1,1.9,-45523,-6.1,0,0.0,0,0.0,-102,-9.6
"28007","1","10","71","0","2016","2","","Attala County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,53,56,57,639404,0,0,889,"",4.32,0.60,0.63,0.64,0.65,0.00,0.00,1.05,"",-1,-9.1,-3,-5.4,-1,-1.8,3,5.6,3277,0.5,0,0.0,0,0.0,10,1.1
"28007","1","10","71","0","2016","3","","Attala County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,54,56,57,782045,0,0,1081,"",4.29,0.61,0.60,0.63,0.71,0.00,0.00,1.16,"",0,0.0,-3,-5.3,3,5.7,-3,-5.0,2997,0.4,0,0.0,0,0.0,23,2.2
"28007","1","10","71","0","2016","4","","Attala County, Mississippi","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,57,57,56,719064,0,0,976,"",4.24,0.63,0.63,0.61,0.69,0.00,0.00,1.10,"",0,0.0,4,7.5,2,3.6,-3,-5.1,-7110,-1.0,0,0.0,0,0.0,-27,-2.7
"28007","1","102","72","0","2016","1","","Attala County, Mississippi","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,58,55,54,699252,0,0,966,"",4.30,0.67,0.63,0.61,0.76,0.00,0.00,1.18,"",-1,-9.1,3,5.5,2,3.8,1,1.9,-45523,-6.1,0,0.0,0,0.0,-102,-9.6
"28007","1","102","72","0","2016","2","","Attala County, Mississippi","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,53,56,57,639404,0,0,889,"",4.33,0.61,0.64,0.65,0.67,0.00,0.00,1.05,"",-1,-9.1,-3,-5.4,-1,-1.8,3,5.6,3277,0.5,0,0.0,0,0.0,10,1.1
