"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"27013","0","10","70","0","2016","1","","Blue Earth County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1884,39016,39384,39311,378103438,227375116,2361886,741,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-55,-2.8,1311,3.5,1206,3.2,1287,3.4,9587359,2.6,5380338,2.4,-434042,-15.5,-6,-0.8
"27013","0","10","70","0","2016","2","","Blue Earth County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1900,39668,39568,39256,396184090,187828631,2284699,772,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-56,-2.9,1111,2.9,858,2.2,713,1.8,21785643,5.8,10827860,6.1,-279569,-10.9,26,3.5
"27013","0","10","70","0","2016","3","","Blue Earth County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1929,38102,38624,39274,413037524,138012212,1754720,822,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",19,1.0,550,1.5,363,0.9,259,0.7,30302803,7.9,7355283,5.6,-199104,-10.2,53,6.9
"27013","0","10","70","0","2016","4","","Blue Earth County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1940,40049,40034,39731,419660531,89275771,976765,808,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,0.6,225,0.6,-134,-0.3,-351,-0.9,-2181723,-0.5,94932,0.1,-232487,-19.2,-3,-0.4
"27013","1","10","71","0","2016","1","","Blue Earth County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",20,250,254,251,3838150,0,0,1173,"",1.69,0.32,0.33,0.32,0.36,0.00,0.00,1.10,"",-2,-9.1,-4,-1.6,5,2.0,2,0.8,-343675,-8.2,0,0.0,0,0.0,-110,-8.6
"27013","1","10","71","0","2016","2","","Blue Earth County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",20,252,250,250,3539476,0,0,1086,"",1.69,0.32,0.32,0.32,0.33,0.00,0.00,1.00,"",-2,-9.1,-4,-1.6,0,0.0,1,0.4,86710,2.5,0,0.0,0,0.0,31,2.9
"27013","1","10","71","0","2016","3","","Blue Earth County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",20,259,255,251,4132632,0,0,1247,"",1.68,0.34,0.33,0.33,0.32,0.00,0.00,0.97,"",-1,-4.8,12,4.9,7,2.8,2,0.8,37949,0.9,0,0.0,0,0.0,-23,-1.8
"27013","1","10","71","0","2016","4","","Blue Earth County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",20,251,257,263,4061777,0,0,1216,"",1.68,0.32,0.33,0.34,0.34,0.00,0.00,1.04,"",-1,-4.8,-3,-1.2,1,0.4,4,1.5,61059,1.5,0,0.0,0,0.0,15,1.2
"27013","1","102","72","0","2016","1","","Blue Earth County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",20,250,254,251,3838150,0,0,1173,"",1.69,0.33,0.33,0.33,0.36,0.00,0.00,1.10,"",-2,-9.1,-4,-1.6,5,2.0,2,0.8,-343675,-8.2,0,0.0,0,0.0,-110,-8.6
"27013","1","102","72","0","2016","2","","Blue Earth County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",20,252,250,250,3539476,0,0,1086,"",1.69,0.33,0.33,0.33,0.33,0.00,0.00,1.00,"",-2,-9.1,-4,-1.6,0,0.0,1,0.4,86710,2.5,0,0.0,0,0.0,31,2.9
