"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"38007","0","10","70","0","2016","1","","Billings County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",57,289,280,279,3193959,1534426,10501,869,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-3.4,-66,-18.6,-54,-16.2,-77,-21.6,-1116877,-25.9,-1314926,-46.1,-9549,-47.6,-83,-8.7
"38007","0","10","70","0","2016","2","","Billings County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",54,328,426,727,4015257,2094204,13468,626,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-8.5,-87,-21.0,-79,-15.6,-43,-5.6,-754790,-15.8,-490574,-19.0,-4965,-26.9,-25,-3.8
"38007","0","10","70","0","2016","3","","Billings County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",53,800,802,702,6369584,3888189,22211,638,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-10.2,-49,-5.8,-59,-6.9,-71,-9.2,-930481,-12.7,-379026,-8.9,-7558,-25.4,-40,-5.9
"38007","0","10","70","0","2016","4","","Billings County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",52,391,318,302,3612198,928205,5128,825,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-8.8,-39,-9.1,-40,-11.2,-43,-12.5,-1014920,-21.9,-529759,-36.3,-4574,-47.1,-117,-12.4
"38007","1","10","71","0","2016","1","","Billings County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",2,27,27,28,496946,0,0,1399,"",5.57,4.70,4.87,5.08,5.47,0.00,0.00,1.12,"",0,0.0,6,28.6,5,22.7,5,21.7,159624,47.3,0,0.0,0,0.0,220,18.7
"38007","1","10","71","0","2016","2","","Billings County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",2,28,35,42,418672,0,0,920,"",5.94,4.36,4.20,2.94,3.80,0.00,0.00,1.05,"",0,0.0,1,3.7,-1,-2.8,1,2.4,13703,3.4,0,0.0,0,0.0,21,2.3
"38007","1","10","71","0","2016","3","","Billings County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",2,44,44,42,617524,0,0,1096,"",6.10,2.77,2.77,3.04,3.13,0.00,0.00,1.10,"",0,0.0,-1,-2.2,0,0.0,-1,-2.3,3585,0.6,0,0.0,0,0.0,23,2.1
"38007","1","10","71","0","2016","4","","Billings County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",2,33,27,25,361946,0,0,983,"",6.26,4.32,4.36,4.20,3.55,0.00,0.00,0.83,"",0,0.0,-5,-13.2,-5,-15.6,-4,-13.8,-31997,-8.1,0,0.0,0,0.0,65,7.1
"38007","1","102","72","0","2016","1","","Billings County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",2,27,27,28,496946,0,0,1399,"",5.58,4.79,4.96,5.17,5.56,0.00,0.00,1.12,"",0,0.0,6,28.6,5,22.7,5,21.7,159624,47.3,0,0.0,0,0.0,220,18.7
"38007","1","102","72","0","2016","2","","Billings County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",2,28,35,42,418672,0,0,920,"",5.95,4.44,4.28,2.99,3.87,0.00,0.00,1.05,"",0,0.0,1,3.7,-1,-2.8,1,2.4,13703,3.4,0,0.0,0,0.0,21,2.3
"38007","1","102","72","0","2016","3","","Billings County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",2,44,44,42,617524,0,0,1096,"",6.11,2.82,2.82,3.10,3.19,0.00,0.00,1.10,"",0,0.0,-1,-2.2,0,0.0,-1,-2.3,3585,0.6,0,0.0,0,0.0,23,2.1
"38007","1","102","72","0","2016","4","","Billings County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",2,33,27,25,361946,0,0,983,"",6.28,4.40,4.44,4.28,3.62,0.00,0.00,0.83,"",0,0.0,-5,-13.2,-5,-15.6,-4,-13.8,-31997,-8.1,0,0.0,0,0.0,65,7.1
"38007","1","1021","73","0","2016","1","","Billings County, North Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,2,2,2,19350,0,0,744,"",5.58,1.44,1.48,1.49,1.22,0.00,0.00,0.83,"",0,0.0,0,0.0,0,0.0,0,0.0,-3456,-15.2,0,0.0,0,0.0,-133,-15.2
"38007","1","1021","73","0","2016","2","","Billings County, North Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,2,2,2,20836,0,0,801,"",5.94,1.28,0.99,0.58,1.04,0.00,0.00,1.22,"",0,0.0,0,0.0,0,0.0,0,0.0,1305,6.7,0,0.0,0,0.0,50,6.7
"38007","1","1021","73","0","2016","3","","Billings County, North Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,2,2,2,23744,0,0,913,"",6.11,0.52,0.52,0.60,0.67,0.00,0.00,1.23,"",0,0.0,0,0.0,0,0.0,0,0.0,-1781,-7.0,0,0.0,0,0.0,-69,-7.0
"38007","1","1021","73","0","2016","4","","Billings County, North Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,2,2,2,24047,0,0,925,"",6.28,1.08,1.32,1.34,1.16,0.00,0.00,0.94,"",0,0.0,0,0.0,0,0.0,0,0.0,151,0.6,0,0.0,0,0.0,6,0.7
"38007","1","1026","73","0","2016","1","","Billings County, North Dakota","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,25,25,26,477596,0,0,1450,"",107.09,256.53,263.33,271.17,502.80,0.00,0.00,1.91,"",0,0.0,6,31.6,5,25.0,5,23.8,163080,51.9,0,0.0,0,0.0,240,19.8
"38007","1","1026","73","0","2016","2","","Billings County, North Dakota","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,26,33,40,397836,0,0,927,"",114.66,229.06,212.85,140.49,326.98,0.00,0.00,1.79,"",0,0.0,1,4.0,-1,-2.9,1,2.6,12398,3.2,0,0.0,0,0.0,19,2.1
"38007","1","1026","73","0","2016","3","","Billings County, North Dakota","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,42,42,40,593780,0,0,1105,"",117.58,132.16,133.95,150.94,267.75,0.00,0.00,1.93,"",0,0.0,-1,-2.3,0,0.0,-1,-2.4,5366,0.9,0,0.0,0,0.0,27,2.5
"38007","1","1026","73","0","2016","4","","Billings County, North Dakota","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,31,25,23,337899,0,0,987,"",120.55,225.27,233.19,226.05,347.68,0.00,0.00,1.52,"",0,0.0,-5,-13.9,-5,-16.7,-4,-14.8,-32148,-8.7,0,0.0,0,0.0,69,7.5
