"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"20053","0","10","70","0","2016","1","","Ellsworth County, Kansas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",197,2329,2310,2359,17754991,11212541,64396,585,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.5,-49,-2.1,-34,-1.5,57,2.5,-753000,-4.1,70311,0.6,-177645,-73.4,-23,-3.8
"20053","0","10","70","0","2016","2","","Ellsworth County, Kansas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",197,2299,2300,2348,18985613,7103200,43023,631,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-1.0,-83,-3.5,-51,-2.2,-129,-5.2,83056,0.4,694942,10.8,-59048,-57.8,26,4.3
"20053","0","10","70","0","2016","3","","Ellsworth County, Kansas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",200,2233,2287,2264,20536941,4372718,31854,699,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.5,-191,-7.9,-130,-5.4,-168,-6.9,1360347,7.1,-107876,-2.4,-25322,-44.3,91,15.0
"20053","0","10","70","0","2016","4","","Ellsworth County, Kansas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",199,2272,2288,2304,20518806,4239679,26340,690,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-100,-4.2,-111,-4.6,-132,-5.4,-628235,-3.0,72223,1.7,-16251,-38.2,13,1.9
"20053","1","10","71","0","2016","1","","Ellsworth County, Kansas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,26,24,28,248257,0,0,734,"",6.45,0.56,0.52,0.60,0.49,0.00,0.00,0.87,"",0,0.0,-1,-3.7,-3,-11.1,1,3.7,-77968,-23.9,0,0.0,0,0.0,-195,-21.0
"20053","1","10","71","0","2016","2","","Ellsworth County, Kansas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,23,27,23,250357,0,0,791,"",6.51,0.51,0.60,0.50,0.48,0.00,0.00,0.89,"",0,0.0,-5,-17.9,0,0.0,-2,-8.0,8169,3.4,0,0.0,0,0.0,92,13.2
"20053","1","10","71","0","2016","3","","Ellsworth County, Kansas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,24,28,30,312483,0,0,879,"",6.47,0.54,0.62,0.67,0.49,0.00,0.00,0.80,"",0,0.0,0,0.0,3,12.0,7,30.4,31431,11.2,0,0.0,0,0.0,-22,-2.4
"20053","1","10","71","0","2016","4","","Ellsworth County, Kansas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,30,27,28,280463,0,0,761,"",6.55,0.68,0.61,0.62,0.48,0.00,0.00,0.77,"",0,0.0,5,20.0,4,17.4,4,16.7,15701,5.9,0,0.0,0,0.0,-88,-10.4
"20053","1","102","72","0","2016","1","","Ellsworth County, Kansas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,26,24,28,248257,0,0,734,"",6.46,0.57,0.53,0.61,0.50,0.00,0.00,0.87,"",0,0.0,-1,-3.7,-3,-11.1,1,3.7,-77968,-23.9,0,0.0,0,0.0,-195,-21.0
"20053","1","102","72","0","2016","2","","Ellsworth County, Kansas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,23,27,23,250357,0,0,791,"",6.52,0.52,0.61,0.51,0.49,0.00,0.00,0.89,"",0,0.0,-5,-17.9,0,0.0,-2,-8.0,8169,3.4,0,0.0,0,0.0,92,13.2
