"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"09003","0","10","70","0","2016","1","","Hartford County, Connecticut","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",27225,499661,499620,501168,8862370818,3758762953,138238973,1363,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",590,2.2,2635,0.5,2612,0.5,1462,0.3,-243693171,-2.7,89832559,2.4,-91280,-0.1,-44,-3.1
"09003","0","10","70","0","2016","2","","Hartford County, Connecticut","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",27400,504279,509101,511576,7889187454,1247161228,48012505,1194,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",585,2.2,-744,-0.1,-758,-0.1,-1616,-0.3,183021055,2.4,15913349,1.3,-1241302,-2.5,30,2.6
"09003","0","10","70","0","2016","3","","Hartford County, Connecticut","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",27346,501147,500229,506988,7839195241,735951397,28051763,1199,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",109,0.4,926,0.2,1416,0.3,779,0.2,390019085,5.2,18817370,2.6,-534304,-1.9,57,5.0
"09003","0","10","70","0","2016","4","","Hartford County, Connecticut","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",27535,508573,511630,512547,8390179492,578720132,22120478,1263,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",329,1.2,-721,-0.1,409,0.1,1930,0.4,-290313213,-3.3,-3863140,-0.7,-929280,-4.0,-45,-3.4
"09003","1","10","71","0","2016","1","","Hartford County, Connecticut","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",122,5425,5440,5432,96752063,0,0,1370,"",0.71,0.55,0.55,0.55,0.38,0.00,0.00,0.70,"",0,0.0,-26,-0.5,-63,-1.1,-61,-1.1,-12281582,-11.3,0,0.0,0,0.0,-160,-10.5
"09003","1","10","71","0","2016","2","","Hartford County, Connecticut","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",122,5437,5468,5507,91604199,0,0,1288,"",0.71,0.55,0.55,0.55,0.42,0.00,0.00,0.77,"",0,0.0,-145,-2.6,-1,0.0,25,0.5,-160717,-0.2,0,0.0,0,0.0,7,0.5
"09003","1","10","71","0","2016","3","","Hartford County, Connecticut","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",121,5477,5472,5489,106699999,0,0,1498,"",0.72,0.55,0.55,0.55,0.44,0.00,0.00,0.80,"",-1,-0.8,-42,-0.8,55,1.0,72,1.3,1854500,1.8,0,0.0,0,0.0,18,1.2
"09003","1","10","71","0","2016","4","","Hartford County, Connecticut","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",119,5507,5531,5788,105949756,0,0,1453,"",0.70,0.55,0.55,0.57,0.45,0.00,0.00,0.80,"",-3,-2.5,63,1.2,88,1.6,178,3.2,5109914,5.1,0,0.0,0,0.0,42,3.0
"09003","1","102","72","0","2016","1","","Hartford County, Connecticut","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",122,5425,5440,5432,96752063,0,0,1370,"",0.71,0.56,0.56,0.56,0.39,0.00,0.00,0.70,"",0,0.0,-26,-0.5,-63,-1.1,-61,-1.1,-12281582,-11.3,0,0.0,0,0.0,-160,-10.5
"09003","1","102","72","0","2016","2","","Hartford County, Connecticut","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",122,5437,5468,5507,91604199,0,0,1288,"",0.72,0.56,0.56,0.56,0.43,0.00,0.00,0.77,"",0,0.0,-145,-2.6,-1,0.0,25,0.5,-160717,-0.2,0,0.0,0,0.0,7,0.5
"09003","1","102","72","0","2016","3","","Hartford County, Connecticut","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",121,5477,5472,5489,106699999,0,0,1498,"",0.72,0.56,0.56,0.56,0.45,0.00,0.00,0.80,"",-1,-0.8,-42,-0.8,55,1.0,72,1.3,1854500,1.8,0,0.0,0,0.0,18,1.2
