"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"46015","0","10","70","0","2016","1","","Brule County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",262,1798,1772,1820,12928480,7723479,36268,554,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,1.6,4,0.2,-31,-1.7,-37,-2.0,230437,1.8,85331,1.1,655,1.8,17,3.2
"46015","0","10","70","0","2016","2","","Brule County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",263,1848,1910,1896,14278125,5143504,25546,583,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.4,-49,-2.6,-36,-1.8,-97,-4.9,42755,0.3,57148,1.1,-4235,-14.2,20,3.6
"46015","0","10","70","0","2016","3","","Brule County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",260,1895,1854,1867,14554008,2799094,16423,598,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.8,-41,-2.1,-77,-4.0,-14,-0.7,220269,1.5,-228521,-7.5,-420,-2.5,23,4.0
"46015","0","10","70","0","2016","4","","Brule County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",263,1899,1910,1873,15544161,2048670,11117,631,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-30,-1.6,-1,-0.1,-29,-1.5,-401774,-2.5,-109287,-5.1,-450,-3.9,-10,-1.6
"46015","1","10","71","0","2016","1","","Brule County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,38,35,36,467213,0,0,989,"",4.85,1.06,1.00,1.00,1.27,0.00,0.00,1.24,"",0,0.0,2,5.6,2,6.1,3,9.1,49455,11.8,0,0.0,0,0.0,44,4.7
"46015","1","10","71","0","2016","2","","Brule County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,36,36,36,419047,0,0,895,"",4.88,1.00,0.96,0.97,1.07,0.00,0.00,1.10,"",0,0.0,3,9.1,-1,-2.7,3,9.1,25091,6.4,0,0.0,0,0.0,12,1.4
"46015","1","10","71","0","2016","3","","Brule County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,37,37,36,499068,0,0,1047,"",4.98,0.98,1.01,0.98,1.11,0.00,0.00,1.12,"",0,0.0,-2,-5.1,3,8.8,2,5.9,58373,13.2,0,0.0,0,0.0,97,10.2
"46015","1","10","71","0","2016","4","","Brule County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,36,37,40,437912,0,0,894,"",4.95,0.97,0.99,1.08,1.00,0.00,0.00,0.98,"",0,0.0,0,0.0,2,5.7,0,0.0,-3006,-0.7,0,0.0,0,0.0,-23,-2.5
"46015","1","102","72","0","2016","1","","Brule County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,38,35,36,467213,0,0,989,"",4.86,1.08,1.02,1.02,1.29,0.00,0.00,1.24,"",0,0.0,2,5.6,2,6.1,3,9.1,49455,11.8,0,0.0,0,0.0,44,4.7
"46015","1","102","72","0","2016","2","","Brule County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,36,36,36,419047,0,0,895,"",4.89,1.01,0.98,0.98,1.09,0.00,0.00,1.10,"",0,0.0,3,9.1,-1,-2.7,3,9.1,25091,6.4,0,0.0,0,0.0,12,1.4
"46015","1","102","72","0","2016","3","","Brule County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,37,37,36,499068,0,0,1047,"",4.99,1.00,1.03,1.00,1.13,0.00,0.00,1.12,"",0,0.0,-2,-5.1,3,8.8,2,5.9,58373,13.2,0,0.0,0,0.0,97,10.2
"46015","1","102","72","0","2016","4","","Brule County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,36,37,40,437912,0,0,894,"",4.96,0.99,1.01,1.10,1.02,0.00,0.00,0.98,"",0,0.0,0,0.0,2,5.7,0,0.0,-3006,-0.7,0,0.0,0,0.0,-23,-2.5
"46015","1","1021","73","0","2016","1","","Brule County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,15,15,16,160953,0,0,807,"",3.64,1.74,1.75,1.82,2.52,0.00,0.00,1.42,"",0,0.0,1,7.1,-1,-6.2,0,0.0,-17690,-9.9,0,0.0,0,0.0,-89,-9.9
