"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"22009","0","10","70","0","2016","1","","Avoyelles Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",858,10380,10426,10614,74151087,34663164,493133,545,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.4,-406,-3.8,-424,-3.9,-115,-1.1,-6936280,-8.6,-2258894,-6.1,-48552,-9.0,-33,-5.7
"22009","0","10","70","0","2016","2","","Avoyelles Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",861,10598,10677,10726,75722117,13707297,196670,546,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.1,-16,-0.2,-91,-0.8,19,0.2,-1240053,-1.6,301028,2.2,189,0.1,-7,-1.3
"22009","0","10","70","0","2016","3","","Avoyelles Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",852,10446,10586,10593,79349506,7887546,119504,579,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-17,-2.0,18,0.2,13,0.1,-81,-0.8,1164977,1.5,186988,2.4,-2407,-2.0,9,1.6
"22009","0","10","70","0","2016","4","","Avoyelles Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",852,10639,10582,10496,81315069,6111092,92406,592,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-1.6,5,0.0,-14,-0.1,-67,-0.6,-508349,-0.6,-113434,-1.8,-3542,-3.7,-2,-0.3
"22009","1","10","71","0","2016","1","","Avoyelles Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",17,83,81,90,958033,0,0,870,"",3.15,0.40,0.39,0.43,0.45,0.00,0.00,1.11,"",0,0.0,10,13.7,8,11.0,18,25.0,-43059,-4.3,0,0.0,0,0.0,-190,-17.9
"22009","1","10","71","0","2016","2","","Avoyelles Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",17,84,83,81,926713,0,0,862,"",3.17,0.40,0.40,0.38,0.45,0.00,0.00,1.13,"",0,0.0,15,21.7,7,9.2,2,2.5,42684,4.8,0,0.0,0,0.0,-49,-5.4
"22009","1","10","71","0","2016","3","","Avoyelles Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",17,83,83,80,1116249,0,0,1047,"",3.23,0.40,0.40,0.38,0.45,0.00,0.00,1.15,"",0,0.0,8,10.7,7,9.2,2,2.6,33994,3.1,0,0.0,0,0.0,-44,-4.0
"22009","1","10","71","0","2016","4","","Avoyelles Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",17,81,79,83,1062914,0,0,1009,"",3.25,0.39,0.38,0.40,0.46,0.00,0.00,1.18,"",0,0.0,3,3.8,0,0.0,-1,-1.2,53788,5.3,0,0.0,0,0.0,43,4.5
"22009","1","102","72","0","2016","1","","Avoyelles Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",17,83,81,90,958033,0,0,870,"",3.15,0.41,0.40,0.44,0.46,0.00,0.00,1.11,"",0,0.0,10,13.7,8,11.0,18,25.0,-43059,-4.3,0,0.0,0,0.0,-190,-17.9
"22009","1","102","72","0","2016","2","","Avoyelles Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",17,84,83,81,926713,0,0,862,"",3.17,0.41,0.40,0.39,0.45,0.00,0.00,1.13,"",0,0.0,15,21.7,7,9.2,2,2.5,42684,4.8,0,0.0,0,0.0,-49,-5.4
"22009","1","102","72","0","2016","3","","Avoyelles Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",17,83,83,80,1116249,0,0,1047,"",3.23,0.41,0.40,0.39,0.46,0.00,0.00,1.15,"",0,0.0,8,10.7,7,9.2,2,2.6,33994,3.1,0,0.0,0,0.0,-44,-4.0
"22009","1","102","72","0","2016","4","","Avoyelles Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",17,81,79,83,1062914,0,0,1009,"",3.26,0.40,0.39,0.41,0.47,0.00,0.00,1.18,"",0,0.0,3,3.8,0,0.0,-1,-1.2,53788,5.3,0,0.0,0,0.0,43,4.5
"22009","1","1021","73","0","2016","1","","Avoyelles Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",13,61,63,68,643986,0,0,774,"",4.82,1.22,1.25,1.33,1.76,0.00,0.00,1.38,"",0,0.0,5,8.9,7,12.5,14,25.9,-41594,-6.1,0,0.0,0,0.0,-179,-18.8
"22009","1","1021","73","0","2016","2","","Avoyelles Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",13,65,65,63,652362,0,0,780,"",4.84,1.29,1.28,1.23,1.73,0.00,0.00,1.36,"",0,0.0,13,25.0,8,14.0,3,5.0,37104,6.0,0,0.0,0,0.0,-60,-7.1
"22009","1","1021","73","0","2016","3","","Avoyelles Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",13,65,65,63,773862,0,0,925,"",4.94,1.30,1.28,1.25,1.75,0.00,0.00,1.37,"",0,0.0,10,18.2,8,14.0,4,6.8,38058,5.2,0,0.0,0,0.0,-68,-6.8
"22009","1","1021","73","0","2016","4","","Avoyelles Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",13,64,62,63,794089,0,0,970,"",4.98,1.27,1.23,1.22,1.71,0.00,0.00,1.38,"",0,0.0,5,8.5,2,3.3,1,1.6,67686,9.3,0,0.0,0,0.0,44,4.8
"22009","1","1028","73","0","2016","1","","Avoyelles Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,22,18,22,314047,0,0,1169,"",1.82,0.20,0.16,0.19,0.24,0.00,0.00,1.30,"",0,0.0,5,29.4,1,5.9,4,22.2,-1465,-0.5,0,0.0,0,0.0,-231,-16.5
"22009","1","1028","73","0","2016","2","","Avoyelles Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,19,18,18,274351,0,0,1151,"",1.83,0.17,0.16,0.16,0.22,0.00,0.00,1.34,"",0,0.0,2,11.8,-1,-5.3,-1,-5.3,5580,2.1,0,0.0,0,0.0,23,2.0
"22009","1","1028","73","0","2016","3","","Avoyelles Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,18,18,17,342387,0,0,1491,"",1.86,0.16,0.16,0.15,0.23,0.00,0.00,1.45,"",0,0.0,-2,-10.0,-1,-5.3,-2,-10.5,-4064,-1.2,0,0.0,0,0.0,113,8.2
"22009","1","1028","73","0","2016","4","","Avoyelles Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,17,17,20,268825,0,0,1149,"",1.88,0.15,0.15,0.18,0.20,0.00,0.00,1.24,"",0,0.0,-2,-10.5,-2,-10.5,-2,-9.1,-13898,-4.9,0,0.0,0,0.0,62,5.7
"22009","1","48-49","74","0","2016","1","","Avoyelles Parish, Louisiana","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",13,61,63,68,643986,0,0,774,"",4.96,1.34,1.37,1.45,1.89,0.00,0.00,1.36,"",0,0.0,5,8.9,7,12.5,14,25.9,-41594,-6.1,0,0.0,0,0.0,-179,-18.8
"22009","1","48-49","74","0","2016","2","","Avoyelles Parish, Louisiana","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",13,65,65,63,652362,0,0,780,"",4.98,1.41,1.40,1.35,1.87,0.00,0.00,1.34,"",0,0.0,13,25.0,8,14.0,3,5.0,37104,6.0,0,0.0,0,0.0,-60,-7.1
"22009","1","48-49","74","0","2016","3","","Avoyelles Parish, Louisiana","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",13,65,65,63,773862,0,0,925,"",5.09,1.42,1.40,1.36,1.87,0.00,0.00,1.34,"",0,0.0,10,18.2,8,14.0,4,6.8,38058,5.2,0,0.0,0,0.0,-68,-6.8
"22009","1","48-49","74","0","2016","4","","Avoyelles Parish, Louisiana","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",13,64,62,63,794089,0,0,970,"",5.12,1.39,1.35,1.33,1.84,0.00,0.00,1.36,"",0,0.0,5,8.5,2,3.3,1,1.6,67686,9.3,0,0.0,0,0.0,44,4.8
"22009","1","491","75","0","2016","1","","Avoyelles Parish, Louisiana","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,61,63,68,643986,0,0,774,"",5.00,1.37,1.40,1.48,1.99,0.00,0.00,1.40,"",0,0.0,5,8.9,7,12.5,14,25.9,-41594,-6.1,0,0.0,0,0.0,-179,-18.8
"22009","1","491","75","0","2016","2","","Avoyelles Parish, Louisiana","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,65,65,63,652362,0,0,780,"",5.02,1.44,1.43,1.38,1.95,0.00,0.00,1.37,"",0,0.0,13,25.0,8,14.0,3,5.0,37104,6.0,0,0.0,0,0.0,-60,-7.1
"22009","1","491","75","0","2016","3","","Avoyelles Parish, Louisiana","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,65,65,63,773862,0,0,925,"",5.12,1.45,1.43,1.39,1.95,0.00,0.00,1.37,"",0,0.0,10,18.2,8,14.0,4,6.8,38058,5.2,0,0.0,0,0.0,-68,-6.8
"22009","1","491","75","0","2016","4","","Avoyelles Parish, Louisiana","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,64,62,63,794089,0,0,970,"",5.16,1.42,1.38,1.35,1.91,0.00,0.00,1.38,"",0,0.0,5,8.5,2,3.3,1,1.6,67686,9.3,0,0.0,0,0.0,44,4.8
"22009","1","4911","76","0","2016","1","","Avoyelles Parish, Louisiana","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,61,63,68,643986,0,0,774,"",5.00,1.37,1.40,1.48,1.99,0.00,0.00,1.40,"",0,0.0,5,8.9,7,12.5,14,25.9,-41594,-6.1,0,0.0,0,0.0,-179,-18.8
"22009","1","4911","76","0","2016","2","","Avoyelles Parish, Louisiana","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,65,65,63,652362,0,0,780,"",5.02,1.44,1.43,1.38,1.95,0.00,0.00,1.37,"",0,0.0,13,25.0,8,14.0,3,5.0,37104,6.0,0,0.0,0,0.0,-60,-7.1
"22009","1","4911","76","0","2016","3","","Avoyelles Parish, Louisiana","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,65,65,63,773862,0,0,925,"",5.12,1.45,1.43,1.39,1.95,0.00,0.00,1.37,"",0,0.0,10,18.2,8,14.0,4,6.8,38058,5.2,0,0.0,0,0.0,-68,-6.8
"22009","1","4911","76","0","2016","4","","Avoyelles Parish, Louisiana","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,64,62,63,794089,0,0,970,"",5.16,1.42,1.38,1.35,1.91,0.00,0.00,1.38,"",0,0.0,5,8.5,2,3.3,1,1.6,67686,9.3,0,0.0,0,0.0,44,4.8
"22009","1","49111","77","0","2016","1","","Avoyelles Parish, Louisiana","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,61,63,68,643986,0,0,774,"",5.00,1.37,1.40,1.48,1.99,0.00,0.00,1.40,"",0,0.0,5,8.9,7,12.5,14,25.9,-41594,-6.1,0,0.0,0,0.0,-179,-18.8
"22009","1","49111","77","0","2016","2","","Avoyelles Parish, Louisiana","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,65,65,63,652362,0,0,780,"",5.02,1.44,1.43,1.38,1.95,0.00,0.00,1.37,"",0,0.0,13,25.0,8,14.0,3,5.0,37104,6.0,0,0.0,0,0.0,-60,-7.1
"22009","1","49111","77","0","2016","3","","Avoyelles Parish, Louisiana","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,65,65,63,773862,0,0,925,"",5.12,1.45,1.43,1.39,1.95,0.00,0.00,1.37,"",0,0.0,10,18.2,8,14.0,4,6.8,38058,5.2,0,0.0,0,0.0,-68,-6.8
"22009","1","49111","77","0","2016","4","","Avoyelles Parish, Louisiana","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,64,62,63,794089,0,0,970,"",5.16,1.42,1.38,1.35,1.91,0.00,0.00,1.38,"",0,0.0,5,8.5,2,3.3,1,1.6,67686,9.3,0,0.0,0,0.0,44,4.8
"22009","1","491110","78","0","2016","1","","Avoyelles Parish, Louisiana","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,61,63,68,643986,0,0,774,"",5.00,1.37,1.40,1.48,1.99,0.00,0.00,1.40,"",0,0.0,5,8.9,7,12.5,14,25.9,-41594,-6.1,0,0.0,0,0.0,-179,-18.8
"22009","1","491110","78","0","2016","2","","Avoyelles Parish, Louisiana","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,65,65,63,652362,0,0,780,"",5.02,1.44,1.43,1.38,1.95,0.00,0.00,1.37,"",0,0.0,13,25.0,8,14.0,3,5.0,37104,6.0,0,0.0,0,0.0,-60,-7.1
"22009","1","491110","78","0","2016","3","","Avoyelles Parish, Louisiana","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,65,65,63,773862,0,0,925,"",5.12,1.45,1.43,1.39,1.95,0.00,0.00,1.37,"",0,0.0,10,18.2,8,14.0,4,6.8,38058,5.2,0,0.0,0,0.0,-68,-6.8
"22009","1","491110","78","0","2016","4","","Avoyelles Parish, Louisiana","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,64,62,63,794089,0,0,970,"",5.16,1.42,1.38,1.35,1.91,0.00,0.00,1.38,"",0,0.0,5,8.5,2,3.3,1,1.6,67686,9.3,0,0.0,0,0.0,44,4.8
"22009","1","92","74","0","2016","1","","Avoyelles Parish, Louisiana","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,22,18,22,314047,0,0,1169,"",1.82,0.20,0.16,0.19,0.24,0.00,0.00,1.30,"",0,0.0,5,29.4,1,5.9,4,22.2,-1465,-0.5,0,0.0,0,0.0,-231,-16.5
"22009","1","92","74","0","2016","2","","Avoyelles Parish, Louisiana","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,19,18,18,274351,0,0,1151,"",1.83,0.17,0.16,0.16,0.22,0.00,0.00,1.34,"",0,0.0,2,11.8,-1,-5.3,-1,-5.3,5580,2.1,0,0.0,0,0.0,23,2.0
"22009","1","92","74","0","2016","3","","Avoyelles Parish, Louisiana","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,18,18,17,342387,0,0,1491,"",1.86,0.16,0.16,0.15,0.23,0.00,0.00,1.45,"",0,0.0,-2,-10.0,-1,-5.3,-2,-10.5,-4064,-1.2,0,0.0,0,0.0,113,8.2
"22009","1","92","74","0","2016","4","","Avoyelles Parish, Louisiana","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,17,17,20,268825,0,0,1149,"",1.88,0.15,0.15,0.18,0.20,0.00,0.00,1.24,"",0,0.0,-2,-10.5,-2,-10.5,-2,-9.1,-13898,-4.9,0,0.0,0,0.0,62,5.7
"22009","1","924","75","0","2016","1","","Avoyelles Parish, Louisiana","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,10,10,10,195055,0,0,1500,"",4.02,1.44,1.46,1.43,2.51,0.00,0.00,1.73,"",0,0.0,0,0.0,0,0.0,-1,-9.1,-9170,-4.5,0,0.0,0,0.0,-20,-1.3
"22009","1","924","75","0","2016","2","","Avoyelles Parish, Louisiana","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,10,10,10,161356,0,0,1241,"",4.03,1.40,1.35,1.24,2.16,0.00,0.00,1.63,"",0,0.0,0,0.0,0,0.0,-1,-9.1,-12519,-7.2,0,0.0,0,0.0,-53,-4.1
"22009","1","924","75","0","2016","3","","Avoyelles Parish, Louisiana","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,10,10,9,219178,0,0,1744,"",4.12,1.25,1.25,1.16,2.22,0.00,0.00,1.82,"",0,0.0,-1,-9.1,0,0.0,-1,-10.0,2187,1.0,0,0.0,0,0.0,129,8.0
"22009","1","924","75","0","2016","4","","Avoyelles Parish, Louisiana","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,9,9,9,164031,0,0,1402,"",4.17,1.20,1.26,1.28,2.17,0.00,0.00,1.74,"",0,0.0,-1,-10.0,-1,-10.0,-1,-10.0,-9110,-5.3,0,0.0,0,0.0,70,5.3
