"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"20161","0","10","70","0","2016","1","","Riley County, Kansas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1689,27510,28576,28829,263809462,131918638,1150150,717,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,1.0,-188,-0.7,72,0.3,20,0.1,2935198,1.1,6652464,5.3,-1678641,-59.3,9,1.3
"20161","0","10","70","0","2016","2","","Riley County, Kansas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1709,29402,29311,29107,274017867,92181782,694871,720,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",33,2.0,-55,-0.2,-53,-0.2,-432,-1.5,3795758,1.4,9313608,11.2,-819366,-54.1,14,2.0
"20161","0","10","70","0","2016","3","","Riley County, Kansas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1718,27874,27840,29002,278925720,58840611,416054,760,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24,1.4,-320,-1.1,-79,-0.3,-318,-1.1,10843609,4.0,6307060,12.0,-534698,-56.2,36,5.0
"20161","0","10","70","0","2016","4","","Riley County, Kansas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1714,29228,29267,29036,285786458,54482156,339861,753,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,0.9,-28,-0.1,-132,-0.4,-55,-0.2,-745689,-0.3,2102826,4.0,-425193,-55.6,-1,-0.1
"20161","1","10","71","0","2016","1","","Riley County, Kansas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",22,399,414,414,6950120,0,0,1307,"",2.07,0.73,0.73,0.73,0.93,0.00,0.00,1.27,"",1,4.8,-14,-3.4,15,3.8,11,2.7,31110,0.4,0,0.0,0,0.0,-7,-0.5
"20161","1","10","71","0","2016","2","","Riley County, Kansas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",22,414,412,423,6335072,0,0,1170,"",2.06,0.72,0.72,0.74,0.84,0.00,0.00,1.16,"",1,4.8,16,4.0,7,1.7,14,3.4,-87864,-1.4,0,0.0,0,0.0,-53,-4.3
"20161","1","10","71","0","2016","3","","Riley County, Kansas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",21,419,415,410,7075989,0,0,1313,"",1.98,0.76,0.75,0.72,0.82,0.00,0.00,1.10,"",0,0.0,4,1.0,10,2.5,-3,-0.7,120114,1.7,0,0.0,0,0.0,11,0.8
"20161","1","10","71","0","2016","4","","Riley County, Kansas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",21,406,404,410,6815393,0,0,1289,"",2.00,0.71,0.71,0.72,0.85,0.00,0.00,1.19,"",0,0.0,10,2.5,-6,-1.5,-4,-1.0,58994,0.9,0,0.0,0,0.0,11,0.9
"20161","1","102","72","0","2016","1","","Riley County, Kansas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",22,399,414,414,6950120,0,0,1307,"",2.07,0.74,0.74,0.74,0.94,0.00,0.00,1.27,"",1,4.8,-14,-3.4,15,3.8,11,2.7,31110,0.4,0,0.0,0,0.0,-7,-0.5
"20161","1","102","72","0","2016","2","","Riley County, Kansas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",22,414,412,423,6335072,0,0,1170,"",2.07,0.73,0.73,0.75,0.86,0.00,0.00,1.16,"",1,4.8,16,4.0,7,1.7,14,3.4,-87864,-1.4,0,0.0,0,0.0,-53,-4.3
"20161","1","102","72","0","2016","3","","Riley County, Kansas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",21,419,415,410,7075989,0,0,1313,"",1.98,0.77,0.77,0.73,0.83,0.00,0.00,1.10,"",0,0.0,4,1.0,10,2.5,-3,-0.7,120114,1.7,0,0.0,0,0.0,11,0.8
"20161","1","102","72","0","2016","4","","Riley County, Kansas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",21,406,404,410,6815393,0,0,1289,"",2.00,0.72,0.72,0.73,0.86,0.00,0.00,1.19,"",0,0.0,10,2.5,-6,-1.5,-4,-1.0,58994,0.9,0,0.0,0,0.0,11,0.9
"20161","1","1021","73","0","2016","1","","Riley County, Kansas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,83,92,90,1010239,0,0,880,"",0.94,0.63,0.67,0.65,0.77,0.00,0.00,1.20,"",0,0.0,-4,-4.6,10,12.2,1,1.1,-274331,-21.4,0,0.0,0,0.0,-269,-23.4
"20161","1","1021","73","0","2016","2","","Riley County, Kansas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,89,91,91,1005594,0,0,856,"",0.94,0.64,0.65,0.66,0.74,0.00,0.00,1.13,"",0,0.0,5,6.0,5,5.8,2,2.2,-16843,-1.6,0,0.0,0,0.0,-55,-6.0
"20161","1","1021","73","0","2016","3","","Riley County, Kansas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,89,84,87,1203232,0,0,1068,"",0.94,0.67,0.63,0.63,0.77,0.00,0.00,1.20,"",0,0.0,1,1.1,0,0.0,2,2.4,-4177,-0.3,0,0.0,0,0.0,-16,-1.5
"20161","1","1021","73","0","2016","4","","Riley County, Kansas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,87,91,90,1335342,0,0,1150,"",0.95,0.63,0.65,0.63,0.82,0.00,0.00,1.28,"",0,0.0,1,1.2,1,1.1,-3,-3.2,70557,5.6,0,0.0,0,0.0,65,6.0
"20161","1","1023","73","0","2016","1","","Riley County, Kansas","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,1,0,0,13214,0,0,3049,"",7.10,0.38,0.00,0.00,0.23,0.00,0.00,1.90,"",0,0.0,-5,-83.3,-6,-100.0,-6,-100.0,-103170,-88.6,0,0.0,0,0.0,1557,104.4
"20161","1","1023","73","0","2016","2","","Riley County, Kansas","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"",7.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-6,-100.0,-6,-100.0,-6,-100.0,-103175,-100.0,0,0.0,0,0.0,-1323,-100.0
"20161","1","1023","73","0","2016","3","-","Riley County, Kansas","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161","1","1023","73","0","2016","4","-","Riley County, Kansas","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20161","1","1024","73","0","2016","1","","Riley County, Kansas","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,10,10,11,165533,0,0,1232,"",3.85,0.79,0.77,0.84,0.84,0.00,0.00,1.04,"",0,0.0,1,11.1,1,11.1,2,22.2,35720,27.5,0,0.0,0,0.0,122,11.0
"20161","1","1024","73","0","2016","2","","Riley County, Kansas","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,11,14,14,167539,0,0,991,"",3.83,0.83,1.06,1.05,0.88,0.00,0.00,0.90,"",0,0.0,2,22.2,2,16.7,3,27.3,-15447,-8.4,0,0.0,0,0.0,-329,-24.9
"20161","1","1024","73","0","2016","3","","Riley County, Kansas","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,14,13,13,191305,0,0,1104,"",3.85,1.08,1.01,0.98,0.86,0.00,0.00,0.84,"",0,0.0,1,7.7,-1,-7.1,-1,-7.1,34071,21.7,0,0.0,0,0.0,219,24.7
"20161","1","1024","73","0","2016","4","","Riley County, Kansas","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,9,9,9,135287,0,0,1156,"",3.88,0.68,0.68,0.69,0.70,0.00,0.00,1.03,"",0,0.0,-2,-18.2,-1,-10.0,-1,-10.0,-55342,-29.0,0,0.0,0,0.0,-263,-18.5
"20161","1","1028","73","0","2016","1","","Riley County, Kansas","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",15,305,312,313,5761134,0,0,1430,"",3.46,1.02,1.01,1.01,1.22,0.00,0.00,1.21,"",1,7.1,-6,-1.9,10,3.3,14,4.7,372891,6.9,0,0.0,0,0.0,67,4.9
"20161","1","1028","73","0","2016","2","","Riley County, Kansas","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",15,314,307,318,5161939,0,0,1269,"",3.46,1.00,0.98,1.02,1.12,0.00,0.00,1.12,"",1,7.1,15,5.0,6,2.0,15,5.0,47601,0.9,0,0.0,0,0.0,-38,-2.9
"20161","1","1028","73","0","2016","3","","Riley County, Kansas","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",15,316,318,310,5681452,0,0,1389,"",3.46,1.05,1.06,1.00,1.07,0.00,0.00,1.03,"",1,7.1,8,2.6,17,5.6,2,0.6,208254,3.8,0,0.0,0,0.0,12,0.9
"20161","1","1028","73","0","2016","4","","Riley County, Kansas","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",15,310,304,311,5344764,0,0,1333,"",3.50,1.00,0.98,1.01,1.12,0.00,0.00,1.13,"",1,7.1,14,4.7,-4,-1.3,1,0.3,115218,2.2,0,0.0,0,0.0,13,1.0
"20161","1","48-49","74","0","2016","1","","Riley County, Kansas","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,83,92,90,1010239,0,0,880,"",0.97,0.69,0.73,0.71,0.83,0.00,0.00,1.18,"",0,0.0,-4,-4.6,10,12.2,1,1.1,-274331,-21.4,0,0.0,0,0.0,-269,-23.4
"20161","1","48-49","74","0","2016","2","","Riley County, Kansas","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,89,91,91,1005594,0,0,856,"",0.97,0.70,0.71,0.72,0.79,0.00,0.00,1.12,"",0,0.0,5,6.0,5,5.8,2,2.2,-16843,-1.6,0,0.0,0,0.0,-55,-6.0
"20161","1","48-49","74","0","2016","3","","Riley County, Kansas","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,89,84,87,1203232,0,0,1068,"",0.97,0.73,0.69,0.69,0.83,0.00,0.00,1.18,"",0,0.0,1,1.1,0,0.0,2,2.4,-4177,-0.3,0,0.0,0,0.0,-16,-1.5
