"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"46097","0","10","70","0","2016","1","","Miner County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",106,715,716,720,5447936,3539201,19196,584,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,3.9,-2,-0.3,4,0.6,-7,-1.0,-490184,-8.3,-245746,-6.5,-12257,-39.0,-52,-8.2
"46097","0","10","70","0","2016","2","","Miner County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",107,725,741,748,5824397,2076636,11751,607,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,5.9,-18,-2.4,-8,-1.1,0,0.0,178867,3.2,37428,1.8,-1891,-13.9,25,4.3
"46097","0","10","70","0","2016","3","","Miner County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",107,719,732,697,5802467,880614,6196,623,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,2.9,-31,-4.1,-5,-0.7,-24,-3.3,-129727,-2.2,-76978,-8.0,-2047,-24.8,3,0.5
"46097","0","10","70","0","2016","4","","Miner County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",101,723,727,735,6115159,613564,3208,646,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-2.9,-25,-3.3,-13,-1.8,-4,-0.5,-174562,-2.8,-18029,-2.9,-912,-22.1,-6,-0.9
"46097","1","10","71","0","2016","1","","Miner County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,17,16,19,213389,0,0,947,"",8.99,1.20,1.13,1.34,1.38,0.00,0.00,1.13,"",0,0.0,-2,-10.5,0,0.0,1,5.6,-3765,-1.7,0,0.0,0,0.0,1,0.1
"46097","1","10","71","0","2016","2","","Miner County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,19,17,18,179544,0,0,767,"",8.99,1.34,1.17,1.22,1.12,0.00,0.00,0.90,"",0,0.0,4,26.7,1,6.2,-1,-5.3,-3840,-2.1,0,0.0,0,0.0,-79,-9.3
"46097","1","10","71","0","2016","3","","Miner County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,19,18,19,222061,0,0,915,"",9.07,1.33,1.24,1.39,1.23,0.00,0.00,0.94,"",0,0.0,3,18.8,-3,-14.3,-2,-9.5,-6088,-2.7,0,0.0,0,0.0,7,0.8
"46097","1","10","71","0","2016","4","","Miner County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,19,19,20,208346,0,0,829,"",9.67,1.35,1.34,1.38,1.21,0.00,0.00,0.89,"",0,0.0,-1,-5.0,3,18.8,2,11.1,-4250,-2.0,0,0.0,0,0.0,-80,-8.8
"46097","1","102","72","0","2016","1","","Miner County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,17,16,19,213389,0,0,947,"",9.01,1.22,1.15,1.36,1.40,0.00,0.00,1.13,"",0,0.0,-2,-10.5,0,0.0,1,5.6,-3765,-1.7,0,0.0,0,0.0,1,0.1
"46097","1","102","72","0","2016","2","","Miner County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,19,17,18,179544,0,0,767,"",9.01,1.36,1.19,1.25,1.14,0.00,0.00,0.90,"",0,0.0,4,26.7,1,6.2,-1,-5.3,-3840,-2.1,0,0.0,0,0.0,-79,-9.3
