"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"48415","0","10","70","0","2016","1","","Scurry County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",476,7492,7401,7292,91407452,37037510,847654,951,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.0,-783,-9.5,-801,-9.8,-803,-9.9,-18448191,-16.8,-6790823,-15.5,82376,10.8,-81,-7.8
"48415","0","10","70","0","2016","2","","Scurry County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",469,7139,7100,7118,85349909,8437434,145753,922,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-3.1,-909,-11.3,-1011,-12.5,-972,-12.0,-19193645,-18.4,-1405643,-14.3,-12185,-7.7,-73,-7.3
"48415","0","10","70","0","2016","3","","Scurry County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",467,6957,6981,6863,82396316,5480632,116838,914,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-21,-4.3,-1039,-13.0,-952,-12.0,-952,-12.2,-15932580,-16.2,-1599038,-22.6,-9045,-7.2,-42,-4.4
"48415","0","10","70","0","2016","4","","Scurry County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",468,6873,6909,6996,83486514,5226230,114462,927,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-2.7,-828,-10.8,-805,-10.4,-632,-8.3,-13494550,-13.9,-237263,-4.3,3414,3.1,-44,-4.5
"48415","1","10","71","0","2016","1","","Scurry County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,38,40,36,438336,0,0,887,"",2.00,0.26,0.27,0.25,0.17,0.00,0.00,0.65,"",0,0.0,6,18.8,10,33.3,4,12.5,-777,-0.2,0,0.0,0,0.0,-191,-17.7
"48415","1","10","71","0","2016","2","","Scurry County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,38,36,34,393532,0,0,841,"",2.05,0.27,0.26,0.24,0.17,0.00,0.00,0.65,"",0,0.0,5,15.2,2,5.9,1,3.0,13444,3.5,0,0.0,0,0.0,-36,-4.1
"48415","1","10","71","0","2016","3","","Scurry County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,37,35,37,472858,0,0,1001,"",2.08,0.27,0.25,0.27,0.19,0.00,0.00,0.70,"",0,0.0,3,8.8,2,6.1,3,8.8,37464,8.6,0,0.0,0,0.0,6,0.6
"48415","1","10","71","0","2016","4","","Scurry County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,35,34,37,446708,0,0,973,"",2.09,0.26,0.25,0.27,0.19,0.00,0.00,0.73,"",0,0.0,-3,-7.9,-1,-2.9,-3,-7.5,-15217,-3.3,0,0.0,0,0.0,30,3.2
"48415","1","102","72","0","2016","1","","Scurry County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,38,40,36,438336,0,0,887,"",2.01,0.26,0.28,0.25,0.17,0.00,0.00,0.65,"",0,0.0,6,18.8,10,33.3,4,12.5,-777,-0.2,0,0.0,0,0.0,-191,-17.7
"48415","1","102","72","0","2016","2","","Scurry County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,38,36,34,393532,0,0,841,"",2.06,0.28,0.26,0.25,0.17,0.00,0.00,0.65,"",0,0.0,5,15.2,2,5.9,1,3.0,13444,3.5,0,0.0,0,0.0,-36,-4.1
"48415","1","102","72","0","2016","3","","Scurry County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,37,35,37,472858,0,0,1001,"",2.08,0.27,0.26,0.28,0.19,0.00,0.00,0.70,"",0,0.0,3,8.8,2,6.1,3,8.8,37464,8.6,0,0.0,0,0.0,6,0.6
"48415","1","102","72","0","2016","4","","Scurry County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,35,34,37,446708,0,0,973,"",2.09,0.27,0.26,0.27,0.19,0.00,0.00,0.73,"",0,0.0,-3,-7.9,-1,-2.9,-3,-7.5,-15217,-3.3,0,0.0,0,0.0,30,3.2
"48415","1","1021","73","0","2016","1","","Scurry County, Texas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,25,27,26,288646,0,0,854,"",2.01,0.69,0.76,0.74,0.64,0.00,0.00,0.88,"",0,0.0,-1,-3.8,3,12.5,1,4.0,-58738,-16.9,0,0.0,0,0.0,-215,-20.1
"48415","1","1021","73","0","2016","2","","Scurry County, Texas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,26,25,23,279438,0,0,871,"",2.05,0.77,0.74,0.68,0.66,0.00,0.00,0.90,"",0,0.0,2,8.3,-2,-7.4,-2,-8.0,-13045,-4.5,0,0.0,0,0.0,-17,-1.9
"48415","1","1021","73","0","2016","3","","Scurry County, Texas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,27,26,25,331456,0,0,981,"",2.08,0.81,0.78,0.76,0.72,0.00,0.00,0.92,"",0,0.0,2,8.0,1,4.0,0,0.0,15528,4.9,0,0.0,0,0.0,9,0.9
"48415","1","1021","73","0","2016","4","","Scurry County, Texas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,25,26,27,337580,0,0,999,"",2.09,0.77,0.79,0.78,0.71,0.00,0.00,0.91,"",0,0.0,1,4.2,2,8.3,0,0.0,-677,-0.2,0,0.0,0,0.0,-42,-4.0
"48415","1","1028","73","0","2016","1","","Scurry County, Texas","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,13,13,10,149690,0,0,960,"",2.45,0.16,0.16,0.13,0.09,0.00,0.00,0.61,"",0,0.0,7,116.7,7,116.7,3,42.9,57961,63.2,0,0.0,0,0.0,-154,-13.8
"48415","1","1028","73","0","2016","2","","Scurry County, Texas","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,12,11,11,114094,0,0,774,"",2.52,0.16,0.15,0.14,0.08,0.00,0.00,0.53,"",0,0.0,3,33.3,4,57.1,3,37.5,26489,30.2,0,0.0,0,0.0,-68,-8.1
"48415","1","1028","73","0","2016","3","","Scurry County, Texas","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,10,9,12,141402,0,0,1053,"",2.55,0.13,0.12,0.16,0.09,0.00,0.00,0.65,"",0,0.0,1,11.1,1,12.5,3,33.3,21936,18.4,0,0.0,0,0.0,-7,-0.7
"48415","1","1028","73","0","2016","4","","Scurry County, Texas","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,10,8,10,109128,0,0,899,"",2.56,0.14,0.11,0.13,0.08,0.00,0.00,0.62,"",0,0.0,-4,-28.6,-3,-27.3,-3,-23.1,-14540,-11.8,0,0.0,0,0.0,148,19.7
"48415","1","48-49","74","0","2016","1","","Scurry County, Texas","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,25,27,26,288646,0,0,854,"",2.06,0.76,0.83,0.81,0.69,0.00,0.00,0.86,"",0,0.0,-1,-3.8,3,12.5,1,4.0,-58738,-16.9,0,0.0,0,0.0,-215,-20.1
"48415","1","48-49","74","0","2016","2","","Scurry County, Texas","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,26,25,23,279438,0,0,871,"",2.11,0.84,0.81,0.74,0.71,0.00,0.00,0.89,"",0,0.0,2,8.3,-2,-7.4,-2,-8.0,-13045,-4.5,0,0.0,0,0.0,-17,-1.9
"48415","1","48-49","74","0","2016","3","","Scurry County, Texas","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,27,26,25,331456,0,0,981,"",2.14,0.89,0.85,0.83,0.77,0.00,0.00,0.90,"",0,0.0,2,8.0,1,4.0,0,0.0,15528,4.9,0,0.0,0,0.0,9,0.9
"48415","1","48-49","74","0","2016","4","","Scurry County, Texas","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,25,26,27,337580,0,0,999,"",2.15,0.84,0.87,0.85,0.76,0.00,0.00,0.89,"",0,0.0,1,4.2,2,8.3,0,0.0,-677,-0.2,0,0.0,0,0.0,-42,-4.0
"48415","1","491","75","0","2016","1","","Scurry County, Texas","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,25,27,26,288646,0,0,854,"",2.08,0.78,0.85,0.83,0.72,0.00,0.00,0.89,"",0,0.0,-1,-3.8,3,12.5,1,4.0,-58738,-16.9,0,0.0,0,0.0,-215,-20.1
"48415","1","491","75","0","2016","2","","Scurry County, Texas","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,26,25,23,279438,0,0,871,"",2.13,0.86,0.83,0.76,0.74,0.00,0.00,0.91,"",0,0.0,2,8.3,-2,-7.4,-2,-8.0,-13045,-4.5,0,0.0,0,0.0,-17,-1.9
"48415","1","491","75","0","2016","3","","Scurry County, Texas","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,27,26,25,331456,0,0,981,"",2.16,0.90,0.87,0.85,0.81,0.00,0.00,0.92,"",0,0.0,2,8.0,1,4.0,0,0.0,15528,4.9,0,0.0,0,0.0,9,0.9
"48415","1","491","75","0","2016","4","","Scurry County, Texas","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,25,26,27,337580,0,0,999,"",2.17,0.86,0.89,0.87,0.79,0.00,0.00,0.91,"",0,0.0,1,4.2,2,8.3,0,0.0,-677,-0.2,0,0.0,0,0.0,-42,-4.0
"48415","1","4911","76","0","2016","1","","Scurry County, Texas","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,25,27,26,288646,0,0,854,"",2.08,0.78,0.85,0.83,0.72,0.00,0.00,0.89,"",0,0.0,-1,-3.8,3,12.5,1,4.0,-58738,-16.9,0,0.0,0,0.0,-215,-20.1
"48415","1","4911","76","0","2016","2","","Scurry County, Texas","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,26,25,23,279438,0,0,871,"",2.13,0.86,0.83,0.76,0.74,0.00,0.00,0.91,"",0,0.0,2,8.3,-2,-7.4,-2,-8.0,-13045,-4.5,0,0.0,0,0.0,-17,-1.9
