"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"08079","0","10","70","0","2016","1","","Mineral County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",75,636,633,646,4458761,3853977,44106,537,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,10.3,72,12.8,64,11.2,27,4.4,491280,12.4,454586,13.4,7905,21.8,14,2.7
"08079","0","10","70","0","2016","2","","Mineral County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",74,415,434,569,3123666,1788303,18324,508,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,2.8,10,2.5,-29,-6.3,5,0.9,-69082,-2.2,-111530,-5.9,-1058,-5.5,-7,-1.4
"08079","0","10","70","0","2016","3","","Mineral County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",76,611,608,533,3975047,2110468,23042,524,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,2.7,20,3.4,43,7.6,52,10.8,364910,10.1,203557,10.7,3695,19.1,15,2.9
"08079","0","10","70","0","2016","4","","Mineral County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",76,428,355,623,3596105,1409547,12926,590,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.3,14,3.4,-207,-36.8,16,2.6,-112234,-3.0,-29537,-2.1,619,5.0,49,9.1
"08079","1","10","71","0","2016","1","","Mineral County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",2,4,5,4,59719,0,0,1060,"",4.24,0.32,0.40,0.31,0.47,0.00,0.00,1.37,"",0,0.0,0,0.0,1,25.0,0,0.0,3749,6.7,0,0.0,0,0.0,-16,-1.5
"08079","1","10","71","0","2016","2","","Mineral County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",2,4,5,6,46750,0,0,719,"",4.33,0.49,0.59,0.54,0.55,0.00,0.00,1.01,"",0,0.0,0,0.0,0,0.0,1,20.0,-5051,-9.8,0,0.0,0,0.0,-135,-15.8
"08079","1","10","71","0","2016","3","","Mineral County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",2,6,6,6,72746,0,0,933,"",4.26,0.49,0.50,0.57,0.59,0.00,0.00,1.14,"",0,0.0,-1,-14.3,-1,-14.3,-1,-14.3,-6310,-8.0,0,0.0,0,0.0,64,7.4
"08079","1","10","71","0","2016","4","","Mineral County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",2,6,6,5,66568,0,0,904,"",4.29,0.72,0.87,0.41,0.66,0.00,0.00,1.06,"",0,0.0,0,0.0,0,0.0,0,0.0,3230,5.1,0,0.0,0,0.0,44,5.1
"08079","1","102","72","0","2016","1","","Mineral County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",2,4,5,4,59719,0,0,1060,"",4.24,0.32,0.41,0.32,0.48,0.00,0.00,1.37,"",0,0.0,0,0.0,1,25.0,0,0.0,3749,6.7,0,0.0,0,0.0,-16,-1.5
"08079","1","102","72","0","2016","2","","Mineral County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",2,4,5,6,46750,0,0,719,"",4.34,0.50,0.60,0.55,0.56,0.00,0.00,1.01,"",0,0.0,0,0.0,0,0.0,1,20.0,-5051,-9.8,0,0.0,0,0.0,-135,-15.8
"08079","1","102","72","0","2016","3","","Mineral County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",2,6,6,6,72746,0,0,933,"",4.26,0.50,0.51,0.58,0.60,0.00,0.00,1.14,"",0,0.0,-1,-14.3,-1,-14.3,-1,-14.3,-6310,-8.0,0,0.0,0,0.0,64,7.4
"08079","1","102","72","0","2016","4","","Mineral County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",2,6,6,5,66568,0,0,904,"",4.29,0.73,0.88,0.41,0.67,0.00,0.00,1.06,"",0,0.0,0,0.0,0,0.0,0,0.0,3230,5.1,0,0.0,0,0.0,44,5.1
