"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"22067","0","10","70","0","2016","1","","Morehouse Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",510,6572,6696,6722,47923138,25361339,456087,553,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-2.3,-199,-2.9,-94,-1.4,-69,-1.0,-1437746,-2.9,-419553,-1.6,-12642,-2.7,-7,-1.2
"22067","0","10","70","0","2016","2","","Morehouse Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",516,6851,6947,6831,51329927,11415254,230451,574,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.4,34,0.5,78,1.1,75,1.1,1065840,2.1,517892,4.8,18934,9.0,7,1.2
"22067","0","10","70","0","2016","3","","Morehouse Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",521,6782,6790,7027,54822089,6966182,141033,614,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,1.6,107,1.6,-51,-0.7,130,1.9,3557226,6.9,378889,5.8,9427,7.2,34,5.9
"22067","0","10","70","0","2016","4","","Morehouse Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",527,6913,6821,6903,53418713,4864565,92660,597,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,3.1,96,1.4,46,0.7,100,1.5,-316196,-0.6,-106332,-2.1,-3166,-3.3,-11,-1.8
"22067","1","10","71","0","2016","1","","Morehouse Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,53,47,52,580521,0,0,881,"",2.80,0.41,0.35,0.39,0.43,0.00,0.00,1.11,"",0,0.0,-1,-1.9,-9,-16.1,4,8.3,-120986,-17.2,0,0.0,0,0.0,-144,-14.0
"22067","1","10","71","0","2016","2","","Morehouse Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,49,49,47,561930,0,0,894,"",2.80,0.37,0.36,0.35,0.40,0.00,0.00,1.11,"",0,0.0,0,0.0,0,0.0,-3,-6.0,-21601,-3.7,0,0.0,0,0.0,-16,-1.8
"22067","1","10","71","0","2016","3","","Morehouse Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,53,54,54,670669,0,0,961,"",2.79,0.39,0.40,0.39,0.39,0.00,0.00,1.00,"",0,0.0,-2,-3.6,1,1.9,1,1.9,-2453,-0.4,0,0.0,0,0.0,-4,-0.4
"22067","1","10","71","0","2016","4","","Morehouse Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,50,54,58,690963,0,0,984,"",2.78,0.37,0.41,0.43,0.46,0.00,0.00,1.14,"",0,0.0,-2,-3.8,1,1.9,5,9.4,60391,9.6,0,0.0,0,0.0,63,6.8
"22067","1","102","72","0","2016","1","","Morehouse Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,53,47,52,580521,0,0,881,"",2.81,0.41,0.36,0.40,0.43,0.00,0.00,1.11,"",0,0.0,-1,-1.9,-9,-16.1,4,8.3,-120986,-17.2,0,0.0,0,0.0,-144,-14.0
"22067","1","102","72","0","2016","2","","Morehouse Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,49,49,47,561930,0,0,894,"",2.80,0.37,0.37,0.36,0.41,0.00,0.00,1.11,"",0,0.0,0,0.0,0,0.0,-3,-6.0,-21601,-3.7,0,0.0,0,0.0,-16,-1.8
"22067","1","102","72","0","2016","3","","Morehouse Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,53,54,54,670669,0,0,961,"",2.80,0.40,0.41,0.40,0.40,0.00,0.00,1.00,"",0,0.0,-2,-3.6,1,1.9,1,1.9,-2453,-0.4,0,0.0,0,0.0,-4,-0.4
"22067","1","102","72","0","2016","4","","Morehouse Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,50,54,58,690963,0,0,984,"",2.79,0.38,0.41,0.43,0.47,0.00,0.00,1.14,"",0,0.0,-2,-3.8,1,1.9,5,9.4,60391,9.6,0,0.0,0,0.0,63,6.8
"22067","1","1021","73","0","2016","1","","Morehouse Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,41,38,41,417845,0,0,804,"",3.74,1.30,1.17,1.26,1.76,0.00,0.00,1.42,"",0,0.0,0,0.0,-8,-17.4,2,5.1,-115814,-21.7,0,0.0,0,0.0,-173,-17.7
"22067","1","1021","73","0","2016","2","","Morehouse Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,38,38,37,431707,0,0,882,"",3.73,1.17,1.15,1.14,1.69,0.00,0.00,1.47,"",0,0.0,-2,-5.0,-2,-5.0,-4,-9.8,-16231,-3.6,0,0.0,0,0.0,28,3.3
"22067","1","1021","73","0","2016","3","","Morehouse Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,40,44,44,518989,0,0,936,"",3.73,1.23,1.35,1.31,1.69,0.00,0.00,1.31,"",0,0.0,0,0.0,3,7.3,3,7.3,20617,4.1,0,0.0,0,0.0,-7,-0.7
"22067","1","1021","73","0","2016","4","","Morehouse Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,38,43,44,541641,0,0,1000,"",3.72,1.16,1.33,1.29,1.77,0.00,0.00,1.41,"",0,0.0,-2,-5.0,0,0.0,4,10.0,41063,8.2,0,0.0,0,0.0,61,6.5
