"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C3078","0","10","40","0","2016","1","","Little Rock-North Little Rock-Conway, AR MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",20867,326624,327860,329859,3552740405,1736045943,36403979,833,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.0,3892,1.2,4383,1.4,5926,1.8,65240650,1.9,54974265,3.3,-8542597,-19.0,3,0.4
"C3078","0","10","40","0","2016","2","","Little Rock-North Little Rock-Conway, AR MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",20903,331855,332536,331789,3668284838,720030185,14615515,850,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,0.0,4160,1.3,3084,0.9,3545,1.1,112643713,3.2,18347818,2.6,-3590927,-19.7,17,2.0
"C3078","0","10","40","0","2016","3","","Little Rock-North Little Rock-Conway, AR MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",20939,322364,328265,332986,3691387786,414639597,8526225,866,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-56,-0.3,2340,0.7,2749,0.8,2915,0.9,231021596,6.7,373402,0.1,-2878860,-25.2,47,5.7
"C3078","0","10","40","0","2016","4","","Little Rock-North Little Rock-Conway, AR MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",21018,333123,333782,334605,3881493374,323223604,6706855,894,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-132,-0.6,2314,0.7,1177,0.4,560,0.2,-68054548,-1.7,-22004401,-6.4,-2753741,-29.1,-20,-2.2
"C3078","1","10","41","0","2016","1","","Little Rock-North Little Rock-Conway, AR MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",154,9542,9569,9553,161065481,0,0,1297,"",1.17,1.47,1.47,1.47,1.59,0.00,0.00,1.08,"",2,1.3,14,0.1,50,0.5,46,0.5,-14350547,-8.2,0,0.0,0,0.0,-121,-8.5
"C3078","1","10","41","0","2016","2","","Little Rock-North Little Rock-Conway, AR MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",153,9540,9538,9527,154392907,0,0,1246,"",1.17,1.47,1.47,1.46,1.53,0.00,0.00,1.05,"",0,0.0,-102,-1.1,-11,-0.1,-37,-0.4,1005969,0.7,0,0.0,0,0.0,15,1.2
"C3078","1","10","41","0","2016","3","","Little Rock-North Little Rock-Conway, AR MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",155,9519,9499,9520,177152796,0,0,1433,"",1.20,1.48,1.46,1.45,1.55,0.00,0.00,1.06,"",2,1.3,-29,-0.3,-86,-0.9,-30,-0.3,2911636,1.7,0,0.0,0,0.0,31,2.2
"C3078","1","10","41","0","2016","4","","Little Rock-North Little Rock-Conway, AR MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",155,9516,9531,9606,172860463,0,0,1392,"",1.20,1.46,1.47,1.46,1.58,0.00,0.00,1.08,"",1,0.6,-69,-0.7,-96,-1.0,-107,-1.1,9543095,5.8,0,0.0,0,0.0,89,6.8
"C3078","2","10","41","0","2016","1","","Little Rock-North Little Rock-Conway, AR MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",264,31608,32228,32313,387364006,313224,13716,930,"",1.76,2.99,2.99,2.99,3.27,0.06,0.94,1.09,"",2,0.8,-558,-1.7,-543,-1.7,-576,-1.8,1421015,0.4,21195,7.3,2071,17.8,20,2.2
"C3078","2","10","41","0","2016","2","","Little Rock-North Little Rock-Conway, AR MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",264,32692,32688,32033,445508578,441191,19412,1055,"",1.77,3.03,3.05,3.05,3.42,0.09,1.44,1.12,"",0,0.0,-85,-0.3,-149,-0.5,77,0.2,13656409,3.2,32567,8.0,3108,19.1,34,3.3
